,Score Prédit,Vrai Score
0,5.515929039763478,5.0
1,5.348647976822463,4.0
2,6.2552407809143915,6.0
3,5.855047252569534,6.0
4,6.045101778974583,6.0
5,6.49649798435496,6.0
6,5.8378451040248365,5.0
7,5.045932745160769,5.0
8,6.137549372934416,7.0
9,6.1639844525815874,6.0
10,4.744562198456379,5.0
11,5.530789649582175,6.0
12,6.419497086901345,6.0
13,5.699614934425938,6.0
14,4.8604428638714126,4.0
15,6.611796920814413,7.0
16,6.201668428965434,6.0
17,7.853771221100715,8.0
18,5.520587564118273,5.0
19,5.92154626467908,6.0
20,6.131085087045392,6.0
21,6.552503326798444,6.0
22,5.588259451363228,5.0
23,6.577444592013308,6.0
24,5.275857359190127,5.0
25,6.215973775578334,5.0
26,5.800089993242352,6.0
27,6.461433363934987,6.0
28,5.9618717999758815,5.0
29,5.808835772901261,7.0
30,5.988649598891556,6.0
31,6.172121527738142,5.0
32,4.941050761951772,4.0
33,5.015394937500247,5.0
34,5.457022946531595,6.0
35,5.413851976332694,6.0
36,5.264630336403343,5.0
37,6.379220093533462,7.0
38,6.844963584155323,7.0
39,5.627079306598517,6.0
40,6.7152973455143865,7.0
41,5.409734464590372,5.0
42,5.746123471979956,7.0
43,5.280110471355556,5.0
44,5.85212783862994,7.0
45,5.870445373710538,5.0
46,5.620242279022307,4.0
47,6.6602962405906965,7.0
48,5.640837875257944,6.0
49,6.402238867198264,6.0
50,5.786660388603252,6.0
51,5.359939874244617,6.0
52,5.549362594178547,4.0
53,6.042574607862093,6.0
54,5.7653681155770755,5.0
55,5.331200685440308,5.0
56,5.684749348733533,6.0
57,5.833120154977678,7.0
58,6.395631216658103,7.0
59,5.852992774220809,7.0
60,6.272840022823118,6.0
61,6.144511855645362,7.0
62,6.5438580114327465,7.0
63,5.571969101189438,5.0
64,5.753664773289188,5.0
65,6.50306211077401,8.0
66,6.005939379497079,6.0
67,6.588002122107923,6.0
68,5.067741638404243,5.0
69,6.628754712538978,5.0
70,5.311361428420128,5.0
71,7.185478179806893,7.0
72,6.112306998339676,7.0
73,6.274847671039765,6.0
74,5.230705766362576,5.0
75,6.28109565246541,7.0
76,6.142825284602736,7.0
77,5.535417521152112,5.0
78,5.472731794349954,5.0
79,5.408396491869524,6.0
80,6.208770068354568,6.0
81,5.52236657543574,6.0
82,5.479102983732446,5.0
83,5.504038425800957,6.0
84,6.941399221664483,7.0
85,6.643897584979044,8.0
86,6.063783893640505,6.0
87,5.99106114155677,5.0
88,5.632859507891908,6.0
89,6.137087107079083,6.0
90,6.072557783789023,7.0
91,7.066898442487741,6.0
92,5.806356016355551,6.0
93,6.4414542213882555,6.0
94,5.108304099471923,4.0
95,5.527307797435185,6.0
96,4.872536994153421,6.0
97,5.628359211471889,6.0
98,5.795201881154242,6.0
99,5.8791031649655,5.0
100,5.739638469659781,6.0
101,6.135760715002959,6.0
102,6.052754102817971,6.0
103,5.223777348939166,5.0
104,6.057806035488682,5.0
105,5.600551333398357,6.0
106,6.764379893329533,7.0
107,6.300146880574687,5.0
108,6.829542774674962,7.0
109,5.434600873830561,5.0
110,6.542199018324368,7.0
111,5.433445744146525,5.0
112,5.666560580419116,5.0
113,6.08871649895616,6.0
114,6.320223826860058,7.0
115,5.0723994035788,5.0
116,6.405738191836122,6.0
117,4.862282689985591,5.0
118,6.032594296035938,6.0
119,4.880396685202754,5.0
120,5.879243669319351,5.0
121,5.395472093918897,5.0
122,5.161185869642452,5.0
123,6.869759250216134,8.0
124,4.722959516281094,6.0
125,5.498232752773163,6.0
126,5.421883461330083,4.0
127,6.164410787852603,6.0
128,6.805842180625291,7.0
129,6.040843065277556,6.0
130,6.177919465438492,6.0
131,5.679214883416591,5.0
132,5.666237786973625,5.0
133,6.580080840533242,6.0
134,5.685187424976988,5.0
135,6.259215225145908,6.0
136,6.402922421934591,7.0
137,6.210120945400774,6.0
138,6.112510998078363,6.0
139,5.580820997328658,6.0
140,7.058178157533064,7.0
141,5.5550596686277345,6.0
142,5.359849301335601,5.0
143,6.169392371679919,5.0
144,5.6706350422165315,6.0
145,5.608089120571037,5.0
146,6.021176946821413,7.0
147,6.744007801244379,6.0
148,6.067875329777735,6.0
149,6.646394343204406,8.0
150,6.298010716700048,6.0
151,6.320700622251081,7.0
152,5.505078407790904,6.0
153,6.08725293098604,4.0
154,6.68794855358874,6.0
155,5.451124614874857,5.0
156,5.364482869550159,6.0
157,5.581394947548972,5.0
158,5.330347101709663,5.0
159,6.342867436742836,7.0
160,4.91160754084558,5.0
161,5.980734982889373,7.0
162,5.6109600293318636,5.0
163,5.274113756987617,6.0
164,6.3440945562201705,6.0
165,6.919444323480889,7.0
166,5.963130716732451,5.0
167,5.703748811854837,6.0
168,5.904957297420879,6.0
169,5.496270782876081,5.0
170,5.784684560468236,5.0
171,6.318078200902676,7.0
172,5.339851524606615,5.0
173,6.25040987546771,6.0
174,5.475374938945606,6.0
175,5.3205172620357075,5.0
176,6.228225123174241,7.0
177,6.595842129928712,6.0
178,5.733439050449363,6.0
179,5.849616479964709,6.0
180,5.189106337033195,6.0
181,5.4590976855714075,6.0
182,5.968701865153264,6.0
183,4.9791588140871,5.0
184,5.395916145322019,5.0
185,5.545436281798516,5.0
186,6.591749542909724,6.0
187,7.537150753713206,8.0
188,6.247860849762731,7.0
189,5.250509282688483,5.0
190,4.882281345868876,5.0
191,7.113397636025127,8.0
192,5.730056877044035,6.0
193,5.510653436329676,6.0
194,6.214826569409979,6.0
195,6.417605295509986,6.0
196,6.0171252397668695,6.0
197,5.5885242142108495,5.0
198,6.045422512068967,6.0
199,5.980084874230869,6.0
200,6.116829294911895,7.0
201,5.267690263513316,6.0
202,5.486980752898177,6.0
203,6.681002910058169,6.0
204,5.058533647510643,5.0
205,5.3042384622966665,6.0
206,6.476937463625063,7.0
207,5.641112478915318,5.0
208,6.762143137404621,8.0
209,6.252808147570022,7.0
210,5.969750209522317,5.0
211,4.855966747596881,6.0
212,6.169392371679919,5.0
213,5.921425247189632,6.0
214,6.72791767359729,7.0
215,5.399766540175449,5.0
216,6.3350331318386,7.0
217,6.602756536626032,6.0
218,5.996776341601219,6.0
219,5.240828071372334,5.0
220,6.116328053583629,7.0
221,5.864980128833309,6.0
222,6.177810997823741,6.0
223,5.318682289321657,5.0
224,5.686635623654752,6.0
225,6.70907133520052,6.0
226,4.861404090852687,4.0
227,6.382924329016646,8.0
228,5.734835233196236,6.0
229,5.686438938201832,7.0
230,5.961090666710845,6.0
231,5.395916145322019,5.0
232,4.535696009780679,6.0
233,5.531218156858529,5.0
234,5.764652116769071,6.0
235,5.921844067605264,5.0
236,6.659976230470534,8.0
237,6.129047564021505,7.0
238,5.534744661346963,7.0
239,6.901862790492487,8.0
240,5.808162989396408,6.0
241,5.563695938684816,5.0
242,6.253483546487871,7.0
243,6.355647259323007,8.0
244,5.90877021345608,6.0
245,5.631694129474425,4.0
246,6.266325352770195,6.0
247,4.753408521342749,6.0
248,5.361632295844686,5.0
249,5.489315671680117,5.0
250,4.408615352307976,4.0
251,6.921333139456806,8.0
252,6.224226452612868,7.0
253,6.121423575380305,6.0
254,5.1471415276590164,4.0
255,6.041901164763175,6.0
256,6.323323081195724,6.0
257,5.156286448599303,5.0
258,6.465506948804574,8.0
259,4.804282935609081,5.0
260,6.042252289990188,7.0
261,5.821588966710635,6.0
262,6.354546588782512,6.0
263,5.572255840081539,5.0
264,5.4405800827414055,7.0
265,6.130124215293733,6.0
266,6.992917656725808,6.0
267,5.960177202964815,6.0
268,5.58359374785681,6.0
269,6.45857880129779,8.0
270,6.15241625168062,6.0
271,6.082435434437173,6.0
272,6.177919465438492,6.0
273,5.978127682612069,6.0
274,6.992917656725808,6.0
275,5.74061556331128,6.0
276,6.03642364060255,6.0
277,5.830385893005996,7.0
278,5.652271899764401,3.0
279,5.367287930911857,6.0
280,6.512704290524084,7.0
281,5.9710083821633475,7.0
282,5.065788869472328,6.0
283,6.656845748020544,7.0
284,5.497853385992585,5.0
285,5.878642492211441,6.0
286,6.819878636807175,6.0
287,6.270408920551404,6.0
288,6.911818790770155,7.0
289,6.263407223102718,6.0
290,6.351978438200206,6.0
291,6.844963584155323,7.0
292,5.168546871237254,5.0
293,6.307902915243304,6.0
294,5.6965667406918215,5.0
295,5.544879453084889,5.0
296,5.393465478176182,5.0
297,5.562585936400865,5.0
298,6.510444991146386,6.0
299,5.93154798549665,5.0
300,6.689728141061863,7.0
301,5.81953761954469,6.0
302,5.124809050593399,5.0
303,6.593546387520405,6.0
304,4.908785379381698,5.0
305,5.700114100085244,5.0
306,6.340478323443961,7.0
307,6.164495238929248,6.0
308,5.2405769224443475,5.0
309,5.526406245874796,5.0
310,4.966997569209354,4.0
311,6.089378166133599,5.0
312,5.934082471548663,6.0
313,6.153664573526726,8.0
314,6.275413562028348,6.0
315,6.673906250634445,7.0
316,5.964107336703194,5.0
317,6.505936047164482,7.0
318,6.400142810220359,7.0
319,6.053061675451545,6.0
320,5.521077734695268,5.0
321,6.858754923726281,6.0
322,7.018839637034205,6.0
323,5.755116212813391,7.0
324,6.426408871548688,6.0
325,7.200273195569821,6.0
326,5.774823840447709,6.0
327,5.182675796412809,5.0
328,5.4070809022094295,5.0
329,5.358018906059158,6.0
330,5.738826010634966,7.0
331,6.1416290825714555,4.0
332,5.506253315077117,6.0
333,5.905508311756989,5.0
334,5.399980570396565,5.0
335,6.684196214482881,8.0
336,5.324918130794515,5.0
337,5.946836485076176,6.0
338,6.2830463742292295,5.0
339,4.724153335169092,5.0
340,6.341775680773424,7.0
341,6.092719354179167,6.0
342,5.590776400528483,4.0
343,5.568095917388689,6.0
344,5.112661452248915,5.0
345,5.50796313275913,5.0
346,6.1561156652178965,5.0
347,5.625512074933226,5.0
348,5.496394560100555,6.0
349,5.705455183287825,6.0
350,5.277444751368307,5.0
351,6.338751451024564,7.0
352,6.574000108104258,6.0
353,5.636265478431483,6.0
354,5.811488284169627,6.0
355,5.235691599714414,5.0
356,6.298720247835149,7.0
357,5.4158112619954295,6.0
358,7.081197658074871,8.0
359,5.898020032968418,6.0
360,6.128384285085019,6.0
361,5.734790606033243,6.0
362,6.4178774944598445,6.0
363,5.847463702441232,6.0
364,4.504596151047792,4.0
365,5.489047221490523,6.0
366,6.045101778974583,6.0
367,6.163325665321736,6.0
368,6.124668527971181,6.0
369,5.732733123345838,6.0
370,5.260340787299299,5.0
371,5.442171690434407,6.0
372,6.143599096049343,8.0
373,5.994584882866718,6.0
374,5.878010216682185,6.0
375,6.998040827963678,7.0
376,5.975026858449837,7.0
377,5.86218755258534,6.0
378,6.061530430582877,7.0
379,6.0506066202261195,6.0
380,5.421545646344782,5.0
381,6.928424626183556,7.0
382,5.76746398156024,6.0
383,6.07742733349329,6.0
384,5.872718538792412,5.0
385,5.778241944868114,7.0
386,5.4669724943696,6.0
387,5.9965020097278625,6.0
388,5.940401858146174,4.0
389,5.170739939814325,5.0
390,5.844297771078914,5.0
391,6.348883381134669,6.0
392,5.042464206482521,4.0
393,5.871800198810263,7.0
394,6.139244266621461,7.0
395,5.11346599876498,5.0
396,6.255139046892737,8.0
397,5.813105503898669,6.0
398,6.188240819831265,7.0
399,6.107355055507128,6.0
400,5.605533213365504,5.0
401,6.299377433509903,6.0
402,5.522477590134201,6.0
403,5.637297866745143,6.0
404,5.940499093070912,6.0
405,5.538671407962397,6.0
406,7.081671237254028,8.0
407,4.669969927691994,5.0
408,5.493183150687912,6.0
409,5.857720925980033,6.0
410,5.079473211501579,6.0
411,5.733511597714397,5.0
412,5.295340540679547,6.0
413,5.898140338355006,6.0
414,5.391101098069271,6.0
415,5.47515955863085,6.0
416,4.880941581121135,6.0
417,5.137831883349122,5.0
418,5.371692217338193,5.0
419,6.28068594816682,6.0
420,6.199067829434398,6.0
421,6.705641510785654,8.0
422,5.514945984766086,6.0
423,5.992101437391341,5.0
424,6.316265802457053,6.0
425,7.177022014190811,7.0
426,6.6298670896541125,6.0
427,6.519487205903658,8.0
428,6.844963584155323,7.0
429,5.073728923186422,6.0
430,5.31520169905383,5.0
431,4.694015765883194,5.0
432,6.1564250197527315,6.0
433,5.519650626591499,5.0
434,5.037621326727674,5.0
435,5.996776341601219,6.0
436,5.908305372487348,6.0
437,5.662020118209739,6.0
438,5.605849007924178,6.0
439,6.919808393294943,7.0
440,5.272627989117552,5.0
441,5.5584366302020385,6.0
442,6.964746125020554,6.0
443,5.4352858483258615,5.0
444,6.247319728158686,7.0
445,5.693748540393585,5.0
446,6.051439018745555,7.0
447,5.35150017987479,5.0
448,5.505078407790904,6.0
449,6.274312459415341,6.0
450,5.3988394460513405,6.0
451,5.864083950783595,6.0
452,6.654249526331284,5.0
453,5.635431706592669,5.0
454,5.933115265719209,6.0
455,5.343245592853066,6.0
456,7.1443214973469935,7.0
457,5.683904022559943,6.0
458,5.118167272585424,4.0
459,6.543085727919845,7.0
460,6.684196214482881,8.0
461,5.014987548082075,5.0
462,5.8559703082507895,5.0
463,6.398460350691664,7.0
464,6.743411232563403,6.0
465,6.041901164763175,6.0
466,5.496907568836548,5.0
467,4.77554207472167,6.0
468,6.165016190088863,6.0
469,5.746346667070952,5.0
470,5.225480799225238,5.0
471,6.424232163686781,6.0
472,6.07383257751286,5.0
473,5.836269873805179,6.0
474,6.212802355604083,7.0
475,5.293061130454589,5.0
476,6.510587310872637,7.0
477,5.669971664024672,6.0
478,6.106386110509561,6.0
479,6.074727381761306,6.0
480,4.76966104008477,5.0
481,6.177048423917313,5.0
482,5.188629130628556,5.0
483,6.2719613684806745,3.0
484,6.988484838584441,8.0
485,5.923307537629057,5.0
486,5.321084206608589,5.0
487,5.201894623364524,6.0
488,5.706953625890947,6.0
489,5.911341818106052,5.0
490,6.7811048560986364,8.0
491,6.027373821604215,6.0
492,6.090013193578699,7.0
493,5.8405321880101155,6.0
494,4.8764503210263115,5.0
495,6.822749270253951,6.0
496,5.755398936131712,6.0
497,6.009398588832312,6.0
498,5.804165330520846,6.0
499,5.176627037283595,5.0
500,6.269588364929234,6.0
501,5.878642492211441,6.0
502,5.187450800101743,5.0
503,6.393169221534606,6.0
504,6.215748139169932,7.0
505,6.221120459535996,6.0
506,5.268089215543398,6.0
507,6.143599096049343,8.0
508,5.151724505755851,5.0
509,5.07445395219969,5.0
510,5.549539009549449,6.0
511,5.054973952860848,6.0
512,6.443467619082014,6.0
513,5.829808614666376,5.0
514,4.969381599314005,6.0
515,5.9309151922141155,6.0
516,6.414703183955567,7.0
517,5.4479139260192255,5.0
518,5.345414748517612,5.0
519,5.527305116961315,6.0
520,6.558667401295338,6.0
521,5.418054461629083,5.0
522,5.510063283409011,5.0
523,6.707758888023363,6.0
524,5.527484164171824,6.0
525,5.14520576958688,5.0
526,5.758761254329784,5.0
527,7.204393312355194,7.0
528,5.2825451421688285,4.0
529,6.189410977801003,6.0
530,5.563433048575689,5.0
531,5.722757115829211,6.0
532,6.0073672790746855,6.0
533,6.277050562635566,7.0
534,6.528657448156309,5.0
535,5.457234922986686,5.0
536,5.897749278740321,6.0
537,5.887578757989445,5.0
538,6.660549034400049,6.0
539,5.7010012199694415,6.0
540,5.337423131069158,5.0
541,5.336923301590161,5.0
542,5.702517399139026,5.0
543,5.417874115817426,6.0
544,5.470244223292127,6.0
545,5.307239821656424,6.0
546,5.104193266741049,6.0
547,6.312399000793505,6.0
548,5.687393565943637,5.0
549,5.723147486587209,6.0
550,5.727735193786884,6.0
551,5.052426260876928,6.0
552,7.4275844259166774,7.0
553,6.739330468353188,6.0
554,5.053474689295967,5.0
555,5.856352177136614,6.0
556,6.727095558622409,7.0
557,6.398107643259095,7.0
558,5.135262429060106,5.0
559,6.836584535857924,6.0
560,6.633711725838566,7.0
561,6.505457859191381,6.0
562,5.225095872137274,6.0
563,5.4325760029444154,5.0
564,6.227818570544457,7.0
565,6.763992718792736,7.0
566,6.717068932486029,6.0
567,5.116299628209447,5.0
568,6.240547143691117,5.0
569,5.961758906070827,6.0
570,6.140430133018867,6.0
571,6.440459989198416,6.0
572,5.751129587684517,6.0
573,6.449917683778551,6.0
574,5.829808614666376,5.0
575,5.870445373710538,5.0
576,5.863257079499704,6.0
577,5.7397494982174635,5.0
578,5.7184486944995,6.0
579,6.711884069589814,5.0
580,6.289010522177421,7.0
581,6.412350004762118,6.0
582,5.342915364406338,5.0
583,5.33622212800941,5.0
584,6.014208985744915,6.0
585,5.6965667406918215,5.0
586,5.199909093152371,6.0
587,6.224441779444874,6.0
588,5.5580900232687895,6.0
589,5.9003685582511025,5.0
590,5.082219468803942,5.0
591,5.813685563260094,6.0
592,6.547669343811435,8.0
593,6.653778714007103,8.0
594,5.840962935763912,6.0
595,5.701200442805089,6.0
596,5.143040910211823,6.0
597,5.673463626334751,5.0
598,4.998357998884671,5.0
599,5.2524974790389365,5.0
600,5.258056687958344,6.0
601,5.7279309981967685,6.0
602,6.015346431651096,7.0
603,6.256185341464686,6.0
604,6.5567463565890876,7.0
605,5.885324307752796,6.0
606,6.6489462149826295,6.0
607,5.05014430435034,4.0
608,6.911818790770155,7.0
609,5.687878520559764,4.0
610,6.581680474902726,7.0
611,6.535016081938124,7.0
612,6.314119060441158,8.0
613,5.593630470649771,6.0
614,5.603494030925106,5.0
615,3.575636178896488,3.0
616,6.250981777079801,6.0
617,6.533570768596007,6.0
618,5.6707676186396725,6.0
619,6.443771051807516,6.0
620,6.86514671019421,7.0
621,5.418883187772394,6.0
622,5.555152537366098,5.0
623,5.533207375998813,6.0
624,5.676970234716578,5.0
625,6.983049083905939,7.0
626,6.228839010695253,6.0
627,5.443463052963921,4.0
628,5.4149905591856395,5.0
629,6.603675809301791,7.0
630,6.936261400714528,6.0
631,4.855966747596881,6.0
632,5.7342701469725625,6.0
633,5.982361105291375,6.0
634,6.779947153101318,8.0
635,6.106961575189757,6.0
636,5.311025957109848,5.0
637,6.235867346797988,6.0
638,4.250464980141032,5.0
639,5.55631724873308,6.0
640,5.92363417355125,5.0
641,5.9047257505724815,6.0
642,6.996706975710424,7.0
643,5.681329914413283,5.0
644,5.757159029983484,5.0
645,5.728453392690113,6.0
646,5.391148060448415,5.0
647,6.584046703189529,7.0
648,5.675599718454066,5.0
649,5.778241652453403,6.0
650,6.105616391729143,6.0
651,5.588250115716164,5.0
652,5.778241944868114,7.0
653,5.9331653991908695,6.0
654,5.869230193695756,6.0
655,6.195221759560809,6.0
656,5.381846177516593,6.0
657,5.293799338264876,5.0
658,5.083530920592125,5.0
659,5.188559865913817,4.0
660,5.654848285242167,6.0
661,5.309384586308738,6.0
662,5.420275671642969,5.0
663,6.352795379760494,6.0
664,5.868328656822541,5.0
665,5.668181332643201,5.0
666,6.267384448616269,6.0
667,5.923777068551715,6.0
668,6.600217886681207,6.0
669,5.031805247381726,5.0
670,6.0038613239020435,6.0
671,6.377798690673899,6.0
672,5.58816650740637,5.0
673,5.118883492569864,5.0
674,7.088803009329581,7.0
675,5.746346667070952,5.0
676,6.072233475581697,6.0
677,6.0426621251266965,6.0
678,5.916098119724097,5.0
679,6.098801302711138,6.0
680,6.627477600783095,8.0
681,6.530690572900596,5.0
682,5.879727235580816,5.0
683,5.501738221695291,5.0
684,6.64994856938506,5.0
685,5.475374938945606,6.0
686,6.047741486846178,6.0
687,4.794868411915047,5.0
688,5.353139581235496,6.0
689,6.389726871670973,6.0
690,5.609353851897993,5.0
691,5.855382764452571,6.0
692,5.933344861784747,6.0
693,6.048431405190797,6.0
694,6.057571816577536,6.0
695,5.0136052730045435,6.0
696,5.390317237719387,5.0
697,5.417308155191108,6.0
698,6.107569714868589,5.0
699,6.777264130059791,8.0
700,5.825230302547254,5.0
701,6.070943966612617,5.0
702,5.27243279756533,6.0
703,5.573167186115995,7.0
704,6.727095558622409,7.0
705,6.315697005869936,8.0
706,5.648873368029285,5.0
707,6.204874942841002,6.0
708,5.450123938794661,5.0
709,6.242227649170161,8.0
710,6.255139046892737,8.0
711,5.855382764452571,6.0
712,5.670976411304196,6.0
713,5.23530976321689,6.0
714,6.215810029377735,7.0
715,6.413240331438601,6.0
716,5.539471806931601,5.0
717,6.766580564968535,7.0
718,5.896230398199691,6.0
719,6.994809773127315,8.0
720,6.426028630763483,7.0
721,6.834324628140223,6.0
722,5.0942438301860875,5.0
723,4.896958733274005,5.0
724,5.908954272311121,6.0
725,5.519650626591499,5.0
726,6.219101792699917,6.0
727,6.357016146828926,6.0
728,6.621442290502046,7.0
729,5.420226975718776,5.0
730,7.198243738116503,7.0
731,6.21035806348857,7.0
732,6.38119402615834,7.0
733,6.144063970785453,6.0
734,5.553331057144362,5.0
735,5.760821973416171,6.0
736,5.980565433014135,6.0
737,6.080891653459275,7.0
738,5.730737346340732,6.0
739,5.8817469240624405,5.0
740,5.136714350280812,5.0
741,7.801772737614044,7.0
742,6.263965680007516,7.0
743,6.110946593256273,6.0
744,6.268174428693271,6.0
